GH20_control	GB_GCA_022787425.1|JALFWB010000034.1	31.522	368	5.57e-44	171
GH20_control	UHM993.41094_R.bin.52|k141_75211	28.105	459	9.06e-44	170
GH20_control	UHM993.23065_R.bin.161|k141_816109	28.105	459	9.06e-44	170
GH20_control	STP294.12602_R.bin.124|k141_543883	28.105	459	9.11e-44	170
GH20_control	UHM1080.41097_R.bin.23|k141_258382	28.105	459	9.11e-44	170
GH20_control	UHM1088.23067_R.bin.125|k141_760830	28.105	459	9.16e-44	170
GH20_control	UHM1228.23072_R.bin.109|k141_879637	33.968	315	1.02e-43	169
GH20_control	EHM058433|EHA04262_bin.1^_263	35.766	274	1.50e-43	169
GH20_control	GB_GCA_021200315.1|JAJQGU010000035.1	25.506	494	1.89e-43	169
GH20_control	EHM062124|EHA04394_bin.12^_105	34.122	296	3.14e-43	169
GH20_control	GB_GCA_945947905.1|CAMEZO010000027.1	31.250	368	4.05e-43	168
GH20_control	GB_GCA_017546445.1|JAFYWX010000002.1	32.869	359	2.92e-42	166
GH20_control	UHM975.23062_R.bin.26|k141_564929	28.009	457	6.14e-42	165
GH20_control	UHM979.41089_R.bin.124|k141_1218130	28.009	457	6.45e-42	165
GH20_control	UHM979.23045_R.bin.184|k141_181735	28.009	457	6.46e-42	165
GH20_control	GB_GCA_947624785.1|CANQLV010000020.1	26.483	472	6.55e-42	164
GH20_control	STP572.12604_R.bin.69|k141_3456	26.652	454	1.07e-41	164
GH20_control	EHM059643|EHA04398_bin.32^_344	47.561	164	1.08e-41	161
GH20_control	GB_GCA_019115065.1|DXEH01000070.1	30.588	425	1.15e-41	164
GH20_control	GB_GCA_905200945.1|CAJKMG010000005.1	26.273	491	1.40e-41	164
GH20_control	GB_GCA_017555205.1|JAFZGW010000022.1	30.790	367	2.03e-41	163
GH20_control	UHM967.23060_R.bin.96|k141_473634	28.009	457	2.15e-41	163
GH20_control	GB_GCA_904501955.1|CAJGCY010000004.1	30.147	408	2.32e-40	160
GH20_control	GB_GCA_937901085.1|CALCHQ010000035.1	30.618	356	1.14e-39	158
GH20_control	EHM060125|EHA04395_bin.17^_99	36.800	250	1.45e-39	157
GH20_control	EHM059645|EHA04398_bin.34^_451	31.338	284	1.49e-39	154
GH20_control	GB_GCA_947039485.1|CAMQZC010000003.1	27.350	351	2.26e-38	142
GH20_control	GB_GCA_947039485.1|CAMQZC010000003.1	35.897	39	2.26e-38	39.3
GH20_control	UHM1080.23066_R.bin.78|k141_552886	37.109	256	4.86e-38	153
GH20_control	GB_GCA_017555465.1|JAFZGH010000151.1	31.054	351	9.99e-38	152
GH20_control	GB_GCA_904501975.1|CAJGCZ010000003.1	29.469	414	1.20e-37	152
GH20_control	GB_GCA_937885815.1|CALABM010000038.1	28.571	357	9.55e-37	149
GH20_control	GB_GCA_904501915.1|CAJGCV010000071.1	29.919	371	1.61e-36	148
GH20_control	GB_GCA_017937215.1|JAGBDZ010000024.1	29.692	357	3.78e-36	147
GH20_control	GB_GCA_904502165.1|CAJGDB010000007.1	30.556	360	1.67e-34	142
GH20_control	EHM047745|EHA03360_bin.17^_380	25.969	516	8.84e-34	137
GH20_control	UHM1228.23072_R.bin.109|k141_706268	29.841	315	2.71e-33	138
GH20_control	EHM034775|EHA02325_bin.5^_191	55.263	114	3.89e-33	137
GH20_control	EHM059643|EHA04398_bin.32^_295	25.969	516	8.07e-33	137
GH20_control	EHM059835|EHA04401_bin.7^_56	25.969	516	9.14e-33	137
GH20_control	EHM059788|EHA04396_bin.19^_246	25.969	516	1.01e-32	137
GH20_control	EHM047874|EHA03359_bin.11^_121	25.969	516	1.23e-32	137
GH20_control	EHM062124|EHA04394_bin.12^_70	25.969	516	1.29e-32	137
GH20_control	EHM062339|EHA04410_bin.18^_37	25.969	516	1.29e-32	137
GH20_control	EHM059995|EHA04400_bin.9^_111	25.969	516	1.29e-32	137
GH20_control	EHM060097|EHA04399_bin.22^_25	25.969	516	1.31e-32	137
GH20_control	EHM059896|EHA04409_bin.35^_83	25.969	516	1.31e-32	137
GH20_control	EHM047854|EHA03354_bin.19^_109	25.969	516	1.31e-32	137
GH20_control	EHM060165|EHA04403_bin.22^_93	25.969	516	1.31e-32	137
GH20_control	EHM047993|EHA03357_bin.24^_75	25.969	516	1.31e-32	137
GH20_control	EHM060125|EHA04395_bin.17^_4	25.969	516	1.31e-32	137
GH20_control	EHM047973|EHA03361_bin.6^_54	25.969	516	1.31e-32	137
GH20_control	EHM059934|EHA04407_bin.4^_3	25.969	516	1.31e-32	137
GH20_control	STP248.12601_R.bin.115|k141_886341	25.725	517	2.89e-32	135
GH20_control	UHM973.23044_R.bin.60|k141_542088	25.919	517	5.03e-32	135
GH20_control	EHM034529|EHA02330_bin.15^_23	25.044	563	6.00e-32	134
GH20_control	EHM034722|EHA02359_bin.21^_259	25.962	520	7.02e-32	134
GH20_control	EHM035162|EHA02340_bin.13^_36	25.962	520	1.00e-31	134
GH20_control	EHM034803|EHA02333_bin.5^_48	25.962	520	1.00e-31	134
GH20_control	EHM058868|EHA04256_bin.10^_30	25.962	520	1.00e-31	134
GH20_control	EHM059126|EHA04296_bin.33^_243	25.044	563	1.71e-31	133
GH20_control	EHM058418|EHA04286_bin.27^_124	25.044	563	2.00e-31	133
GH20_control	EHM035359|EHA02327_bin.13^_82	25.044	563	2.10e-31	133
GH20_control	EHM035248|EHA02342_bin.4^_69	25.044	563	2.11e-31	133
GH20_control	EHM059442|EHA04301_bin.9^_9	25.044	563	2.11e-31	133
GH20_control	EHM059595|EHA04267_bin.30^_72	25.044	563	2.11e-31	133
GH20_control	EHM034545|EHA02335_bin.1^_97	25.044	563	2.28e-31	133
GH20_control	EHM059209|EHA04271_bin.1^_2	25.044	563	2.33e-31	133
GH20_control	EHM035226|EHA02339_bin.9^_22	25.044	563	2.34e-31	133
GH20_control	EHM034862|EHA02329_bin.18^_95	25.044	563	2.34e-31	133
GH20_control	EHM058679|EHA04264_bin.1^_81	25.044	563	2.34e-31	133
GH20_control	EHM034590|EHA02328_bin.2^_381	25.044	563	2.92e-31	132
GH20_control	RS_GCF_001683795.1|NZ_LIGX01000026.1	25.821	457	4.71e-31	132
GH20_control	EHM034884|EHA02326_bin.13^_116	24.867	563	5.44e-31	132
GH20_control	UHM973.23044_R.bin.60|k141_184459	27.469	324	5.79e-31	131
GH20_control	STP248.12601_R.bin.115|k141_940454	27.469	324	5.84e-31	131
GH20_control	EHM059643|EHA04398_bin.32^_120	27.778	324	3.22e-30	129
GH20_control	UHM969.23061_R.bin.5|k141_392157	25.219	456	3.43e-30	129
GH20_control	EHM047874|EHA03359_bin.11^_6	27.778	324	3.74e-30	129
GH20_control	EHM059995|EHA04400_bin.9^_120	27.778	324	3.75e-30	129
GH20_control	EHM060125|EHA04395_bin.17^_67	27.778	324	3.76e-30	129
GH20_control	EHM047973|EHA03361_bin.6^_9	27.778	324	3.82e-30	129
GH20_control	EHM062124|EHA04394_bin.12^_102	27.778	324	3.85e-30	129
GH20_control	EHM060097|EHA04399_bin.22^_29	27.778	324	3.88e-30	129
GH20_control	EHM059835|EHA04401_bin.7^_67	27.778	324	3.91e-30	129
GH20_control	EHM060165|EHA04403_bin.22^_1	27.778	324	4.00e-30	129
GH20_control	EHM047993|EHA03357_bin.24^_65	27.778	324	4.09e-30	129
GH20_control	EHM034884|EHA02326_bin.13^_94	27.469	324	4.14e-30	129
GH20_control	EHM047854|EHA03354_bin.19^_76	27.469	324	4.40e-30	129
GH20_control	EHM059788|EHA04396_bin.19^_7	27.469	324	4.42e-30	129
GH20_control	EHM059896|EHA04409_bin.35^_46	27.469	324	4.50e-30	129
GH20_control	GB_GCA_905200945.1|CAJKMG010000006.1	34.500	200	5.73e-30	129
GH20_control	EHM047745|EHA03360_bin.17^_207	30.739	257	6.19e-30	127
GH20_control	UHM989.41093_R.bin.92|k141_803138	26.667	480	7.71e-30	128
GH20_control	UHM989.23064_R.bin.153|k141_205412	26.667	480	7.71e-30	128
GH20_control	UHM1080.23066_R.bin.78|k141_745242	25.439	456	7.80e-30	128
GH20_control	EHM034722|EHA02359_bin.21^_312	31.907	257	7.89e-30	127
GH20_control	UHM969.23061_R.bin.162|k141_245597	26.667	480	8.04e-30	128
GH20_control	EHM035248|EHA02342_bin.4^_35	30.739	257	1.58e-29	127
GH20_control	EHM034529|EHA02330_bin.15^_16	30.739	257	1.60e-29	127
GH20_control	EHM034545|EHA02335_bin.1^_73	30.739	257	1.62e-29	127
GH20_control	EHM059595|EHA04267_bin.30^_97	30.739	257	1.70e-29	127
GH20_control	EHM059442|EHA04301_bin.9^_16	30.739	257	1.71e-29	127
GH20_control	EHM035359|EHA02327_bin.13^_18	30.739	257	1.74e-29	127
GH20_control	EHM059209|EHA04271_bin.1^_19	30.739	257	2.12e-29	127
GH20_control	EHM035226|EHA02339_bin.9^_2	30.739	257	2.13e-29	127
GH20_control	EHM058418|EHA04286_bin.27^_187	30.739	257	2.13e-29	127
GH20_control	EHM034862|EHA02329_bin.18^_39	30.739	257	2.18e-29	127
GH20_control	EHM058679|EHA04264_bin.1^_50	30.739	257	2.18e-29	127
GH20_control	EHM034803|EHA02333_bin.5^_86	31.907	257	2.62e-29	126
GH20_control	EHM058868|EHA04256_bin.10^_12	31.907	257	2.63e-29	126
GH20_control	EHM035162|EHA02340_bin.13^_34	31.907	257	2.66e-29	126
GH20_control	EHM059126|EHA04296_bin.33^_185	31.907	257	2.71e-29	126
GH20_control	EHM058666|EHA04288_bin.17^_284	32.308	260	3.15e-29	126
GH20_control	EHM058880|EHA04256_bin.2^_25	32.308	260	3.50e-29	126
GH20_control	GB_GCA_017558555.1|JAFYUJ010000041.1	28.070	342	6.25e-29	125
GH20_control	EHM047851|EHA03354_bin.16^_6	33.077	260	6.57e-29	125
GH20_control	EHM059778|EHA04396_bin.14^_12	33.077	260	7.37e-29	125
GH20_control	EHM059655|EHA04404_bin.10^_70	33.077	260	7.52e-29	125
GH20_control	GB_GCA_905200945.1|CAJKMG010000019.1	29.217	332	7.53e-29	125
GH20_control	GB_GCA_904501955.1|CAJGCY010000113.1	29.191	346	7.67e-29	125
GH20_control	EHM034661|EHA02355_bin.12^_1	33.077	260	7.74e-29	125
GH20_control	EHM034581|EHA02328_bin.11^_49	33.077	260	7.74e-29	125
GH20_control	EHM059873|EHA04409_bin.14^_24	33.077	260	7.77e-29	125
GH20_control	EHM062382|EHA04410_bin.57^_20	33.077	260	7.77e-29	125
GH20_control	EHM035336|EHA02357_bin.3^_66	33.077	260	7.78e-29	125
GH20_control	GB_GCA_017379255.1|JAFNWZ010000267.1	45.082	122	1.02e-28	122
GH20_control	GB_GCA_017435505.1|JAFSEZ010000053.1	29.286	280	1.10e-28	124
GH20_control	EHM058731|EHA04264_bin.4^_47	31.923	260	1.16e-28	124
GH20_control	EHM059270|EHA04258_bin.7^_66	31.923	260	1.17e-28	124
GH20_control	EHM034790|EHA02333_bin.19^_14	31.923	260	1.27e-28	124
GH20_control	GB_GCA_937893015.1|CALBJX010000060.1	31.227	269	1.46e-28	124
GH20_control	EHM058433|EHA04262_bin.1^_185	32.692	260	1.70e-28	123
GH20_control	EHM034886|EHA02326_bin.15^_11	32.692	260	1.96e-28	124
GH20_control	EHM058620|EHA04270_bin.2^_42	32.692	260	2.06e-28	124
GH20_control	EHM034857|EHA02329_bin.13^_37	32.692	260	2.08e-28	124
GH20_control	EHM034775|EHA02325_bin.5^_190	32.692	260	2.14e-28	123
GH20_control	EHM034661|EHA02355_bin.12^_72	29.341	334	2.27e-28	124
GH20_control	EHM035336|EHA02357_bin.3^_25	29.341	334	2.27e-28	124
GH20_control	EHM034581|EHA02328_bin.11^_72	29.341	334	2.27e-28	124
GH20_control	EHM058620|EHA04270_bin.2^_41	29.341	334	2.40e-28	124
GH20_control	EHM034857|EHA02329_bin.13^_56	29.341	334	2.40e-28	124
GH20_control	EHM034790|EHA02333_bin.19^_35	29.341	334	2.41e-28	124
GH20_control	EHM059424|EHA04301_bin.21^_56	29.341	334	2.42e-28	124
GH20_control	EHM058731|EHA04264_bin.4^_55	29.341	334	2.58e-28	123
GH20_control	EHM047851|EHA03354_bin.16^_152	29.341	334	2.61e-28	123
GH20_control	EHM059655|EHA04404_bin.10^_62	29.341	334	2.63e-28	123
GH20_control	EHM059873|EHA04409_bin.14^_19	29.341	334	2.63e-28	123
GH20_control	EHM059156|EHA04275_bin.14^_61	29.341	334	2.65e-28	123
GH20_control	EHM058880|EHA04256_bin.2^_13	29.341	334	2.65e-28	123
GH20_control	EHM059270|EHA04258_bin.7^_54	29.341	334	2.66e-28	123
GH20_control	EHM035309|EHA02336_bin.3^_32	29.341	334	2.68e-28	123
GH20_control	EHM058986|EHA04257_bin.26^_30	29.341	334	2.68e-28	123
GH20_control	EHM035138|EHA02348_bin.11^_3	29.341	334	2.68e-28	123
GH20_control	EHM059424|EHA04301_bin.21^_12	32.692	260	2.83e-28	123
GH20_control	EHM058986|EHA04257_bin.26^_13	32.692	260	2.84e-28	123
GH20_control	EHM035138|EHA02348_bin.11^_17	32.692	260	2.84e-28	123
GH20_control	EHM035309|EHA02336_bin.3^_34	32.692	260	2.84e-28	123
GH20_control	EHM059156|EHA04275_bin.14^_66	32.692	260	2.88e-28	123
GH20_control	UHM1228.23072_R.bin.109|k141_926923	26.402	428	3.25e-28	121
GH20_control	EHM058433|EHA04262_bin.1^_74	28.829	333	3.26e-28	122
GH20_control	EHM034914|EHA02363_bin.15^_544	32.099	243	3.64e-28	123
GH20_control	EHM034886|EHA02326_bin.15^_54	29.341	334	3.76e-28	123
GH20_control	EHM059645|EHA04398_bin.34^_153	32.692	260	4.11e-28	122
GH20_control	EHM059934|EHA04407_bin.4^_95	30.233	258	4.47e-28	122
GH20_control	EHM035309|EHA02336_bin.3^_24	31.301	246	5.71e-28	122
GH20_control	EHM035138|EHA02348_bin.11^_34	31.301	246	5.71e-28	122
GH20_control	EHM034790|EHA02333_bin.19^_52	31.301	246	5.71e-28	122
GH20_control	EHM058986|EHA04257_bin.26^_15	31.301	246	5.71e-28	122
GH20_control	EHM058433|EHA04262_bin.1^_469	31.301	246	7.50e-28	122
GH20_control	EHM058731|EHA04264_bin.4^_83	31.301	246	9.31e-28	122
GH20_control	EHM059270|EHA04258_bin.7^_6	31.301	246	9.36e-28	122
GH20_control	GB_GCA_015061985.1|SUVN01000015.1	28.161	348	1.03e-27	122
GH20_control	EHM059645|EHA04398_bin.34^_411	31.923	260	1.07e-27	121
GH20_control	EHM058666|EHA04288_bin.17^_151	30.894	246	1.35e-27	120
GH20_control	EHM059645|EHA04398_bin.34^_178	30.894	246	1.59e-27	121
GH20_control	EHM034775|EHA02325_bin.5^_56	30.894	246	1.63e-27	121
GH20_control	UHM969.23061_R.bin.162|k141_643772	31.522	276	1.79e-27	121
GH20_control	EHM058620|EHA04270_bin.2^_82	30.894	246	1.84e-27	121
GH20_control	EHM034857|EHA02329_bin.13^_0	30.894	246	1.84e-27	121
GH20_control	EHM059156|EHA04275_bin.14^_43	30.894	246	1.84e-27	121
GH20_control	EHM059424|EHA04301_bin.21^_26	30.894	246	1.86e-27	121
GH20_control	EHM035336|EHA02357_bin.3^_11	30.894	246	2.30e-27	120
GH20_control	EHM034661|EHA02355_bin.12^_18	30.894	246	2.30e-27	120
GH20_control	EHM034581|EHA02328_bin.11^_21	30.894	246	2.30e-27	120
GH20_control	EHM034886|EHA02326_bin.15^_59	30.894	246	2.34e-27	120
GH20_control	EHM058880|EHA04256_bin.2^_26	30.894	246	2.35e-27	120
GH20_control	GB_GCA_017415555.1|JAFQGF010000016.1	27.457	346	3.10e-27	120
GH20_control	GB_GCA_022510805.1|JAFLSS010000079.1	30.597	268	3.86e-27	120
GH20_control	GB_GCA_022510805.1|JAFLSS010000079.1	29.555	247	8.13e-23	106
GH20_control	GB_GCA_905200945.1|CAJKMG010000007.1	30.916	262	4.28e-27	120
GH20_control	GB_GCA_947624785.1|CANQLV010000021.1	28.358	335	6.08e-27	119
GH20_control	UHM989.41093_R.bin.92|k141_184121	31.522	276	1.07e-26	118
GH20_control	UHM989.23064_R.bin.153|k141_282688	31.522	276	1.14e-26	118
GH20_control	UHM298.41072_R.bin.118|k141_1271131	30.038	263	1.24e-26	117
GH20_control	GB_GCA_030525455.1|JAUNER010000035.1	32.941	255	1.47e-26	118
GH20_control	GB_GCA_015062055.1|SUVK01000011.1	29.836	305	2.66e-26	117
GH20_control	RS_GCF_001683795.1|NZ_LIGX01000041.1	33.065	248	4.24e-26	117
GH20_control	GB_GCA_017555205.1|JAFZGW010000009.1	28.070	342	4.25e-26	117
GH20_control	GB_GCA_030535875.1|JAUNRC010000005.1	29.553	291	4.57e-26	116
GH20_control	UHM1228.41102_R.bin.103|k141_848579	25.390	449	5.02e-26	116
GH20_control	EHM058433|EHA04262_bin.1^_483	29.866	298	5.69e-26	115
GH20_control	GB_GCA_022787425.1|JALFWB010000031.1	30.189	265	6.11e-26	116
GH20_control	UHM467.41073_R.bin.119|k141_322274	26.444	329	6.41e-26	115
GH20_control	GB_GCA_015062045.1|SUVJ01000057.1	25.806	341	7.08e-26	116
GH20_control	EHM059645|EHA04398_bin.34^_429	29.866	298	7.91e-26	115
GH20_control	UHM1210.41100_R.bin.160|k141_302632	24.701	502	8.04e-26	116
GH20_control	UHM1210.23070_R.bin.39|k141_641148	24.701	502	8.05e-26	116
GH20_control	EHM047851|EHA03354_bin.16^_28	29.866	298	8.58e-26	115
GH20_control	EHM034886|EHA02326_bin.15^_18	29.866	298	9.13e-26	115
GH20_control	EHM059156|EHA04275_bin.14^_15	29.866	298	9.20e-26	115
GH20_control	EHM062382|EHA04410_bin.57^_37	29.866	298	9.32e-26	115
GH20_control	EHM059655|EHA04404_bin.10^_44	29.866	298	9.32e-26	115
GH20_control	EHM059873|EHA04409_bin.14^_50	29.866	298	9.32e-26	115
GH20_control	EHM059778|EHA04396_bin.14^_8	29.866	298	9.32e-26	115
GH20_control	GB_GCA_017472085.1|JAFUQZ010000079.1	29.153	295	9.36e-26	115
GH20_control	GB_GCA_904501915.1|CAJGCV010000061.1	29.572	257	1.05e-25	115
GH20_control	EHM059424|EHA04301_bin.21^_39	29.866	298	1.36e-25	115
GH20_control	EHM034775|EHA02325_bin.5^_253	29.866	298	1.36e-25	115
GH20_control	EHM058666|EHA04288_bin.17^_23	29.866	298	1.36e-25	115
GH20_control	EHM058986|EHA04257_bin.26^_0	29.866	298	1.38e-25	115
GH20_control	EHM035138|EHA02348_bin.11^_2	29.866	298	1.38e-25	115
GH20_control	EHM035309|EHA02336_bin.3^_22	29.866	298	1.38e-25	115
GH20_control	EHM034790|EHA02333_bin.19^_42	29.866	298	1.40e-25	115
GH20_control	EHM034581|EHA02328_bin.11^_76	29.866	298	1.43e-25	115
GH20_control	EHM035336|EHA02357_bin.3^_119	29.866	298	1.43e-25	115
GH20_control	EHM034661|EHA02355_bin.12^_64	29.866	298	1.43e-25	115
GH20_control	EHM058731|EHA04264_bin.4^_11	29.866	298	1.45e-25	115
GH20_control	EHM059270|EHA04258_bin.7^_69	29.866	298	1.45e-25	115
GH20_control	EHM034857|EHA02329_bin.13^_58	29.866	298	1.46e-25	115
GH20_control	EHM058620|EHA04270_bin.2^_51	29.866	298	1.47e-25	115
GH20_control	EHM058880|EHA04256_bin.2^_21	29.866	298	1.50e-25	115
GH20_control	UHM975.23062_R.bin.26|k141_384094	32.520	246	1.80e-25	114
GH20_control	GB_GCA_937901085.1|CALCHQ010000102.1	26.176	340	2.50e-25	114
GH20_control	UHM989.23064_R.bin.153|k141_184897	29.063	320	3.08e-25	114
GH20_control	UHM989.41093_R.bin.92|k141_678144	29.063	320	3.08e-25	114
GH20_control	UHM467.41073_R.bin.88|k141_176241	27.523	327	3.85e-25	114
GH20_control	GB_GCA_004557455.1|SFDX01000020.1	27.809	356	4.13e-25	114
GH20_control	UHM1080.23066_R.bin.78|k141_265781	26.108	406	4.18e-25	114
GH20_control	GB_GCA_017379255.1|JAFNWZ010000437.1	26.606	327	4.24e-25	114
GH20_control	GB_GCA_947601655.1|CANQGG010000023.1	29.150	247	4.34e-25	114
GH20_control	GB_GCA_947601655.1|CANQGG010000023.1	26.316	247	2.64e-19	95.5
GH20_control	UHM467.41073_R.bin.88|k141_522691	25.052	483	6.14e-25	112
GH20_control	GB_GCA_017555465.1|JAFZGH010000259.1	29.658	263	7.38e-25	113
GH20_control	GB_GCA_030523775.1|JAUNHW010000001.1	27.895	380	8.72e-25	112
GH20_control	GB_GCA_017415995.1|JAFQDN010000021.1	25.364	343	9.10e-25	112
GH20_control	GB_GCA_947632055.1|CANRNS010000049.1	30.364	247	1.02e-24	112
GH20_control	GB_GCA_947632055.1|CANRNS010000049.1	27.419	248	3.79e-18	92.0
GH20_control	UHM1080.23066_R.bin.78|k141_403929	29.964	277	1.25e-24	112
GH20_control	UHM1327.23073_R.bin.104|k141_1148535	30.333	300	1.26e-24	112
GH20_control	UHM1327.41103_R.bin.13|k141_85332	30.333	300	1.35e-24	112
GH20_control	UHM245.23042_R.bin.54|k141_254575	29.964	277	1.46e-24	112
GH20_control	RS_GCF_001683795.1|NZ_LIGX01000004.1	27.824	363	1.48e-24	112
GH20_control	EHM047773|EHA03362_bin.15^_18	29.964	277	1.50e-24	112
GH20_control	UHM969.23061_R.bin.5|k141_247331	29.964	277	1.79e-24	112
GH20_control	UHM1327.23073_R.bin.104|k141_610063	27.077	325	1.89e-24	111
GH20_control	UHM1327.41103_R.bin.13|k141_726718	27.077	325	1.90e-24	111
GH20_control	GB_GCA_945947905.1|CAMEZO010000012.1	29.434	265	2.10e-24	111
GH20_control	GB_GCA_947626545.1|CANQSS010000024.1	30.364	247	3.71e-24	110
GH20_control	EHM058433|EHA04262_bin.1^_280	30.932	236	4.49e-24	109
GH20_control	GB_GCA_947624205.1|CANQJI010000022.1	30.588	255	5.01e-24	110
GH20_control	GB_GCA_947624205.1|CANQJI010000022.1	26.337	243	1.76e-18	93.2
GH20_control	GB_GCA_947624205.1|CANQJI010000018.1	28.745	247	5.85e-24	110
GH20_control	UHM969.23061_R.bin.162|k141_624470	28.438	320	5.87e-24	110
GH20_control	GB_GCA_017409465.1|JAFQSQ010000028.1	29.719	249	7.60e-24	110
GH20_control	GB_GCA_947588735.1|CANQAD010000044.1	26.796	362	9.37e-24	109
GH20_control	GB_GCA_947588735.1|CANQAD010000044.1	25.911	247	1.21e-17	90.5
GH20_control	UHM1110.41099_R.bin.126|k141_715722	31.102	254	1.02e-23	109
GH20_control	UHM1110.23068_R.bin.209|k141_303551	31.102	254	1.02e-23	109
GH20_control	GB_GCA_030531305.1|JAUNNT010000001.1	29.617	287	1.36e-23	109
GH20_control	GB_GCA_017398765.1|JAFQEY010000007.1	29.885	261	1.43e-23	108
GH20_control	UHM1080.23066_R.bin.78|k141_566902	30.864	243	1.43e-23	108
GH20_control	GB_GCA_904502165.1|CAJGDB010000011.1	27.473	273	1.80e-23	108
GH20_control	GB_GCA_904501975.1|CAJGCZ010000007.1	27.300	337	1.97e-23	108
GH20_control	GB_GCA_937905985.1|CALCWC010000069.1	30.038	263	2.23e-23	108
GH20_control	GB_GCA_017521145.1|JAFXDR010000163.1	28.058	278	2.77e-23	108
GH20_control	GB_GCA_021200315.1|JAJQGU010000046.1	30.916	262	3.08e-23	108
GH20_control	GB_GCA_015062015.1|SUVM01000008.1	29.839	248	5.64e-23	107
GH20_control	GB_GCA_024405455.1|JAKSOT010000021.1	27.095	358	5.77e-23	107
GH20_control	GB_GCA_015062005.1|SUVL01000013.1	27.935	247	7.64e-23	106
GH20_control	GB_GCA_015062005.1|SUVL01000013.1	25.581	301	8.92e-18	90.9
GH20_control	GB_GCA_015062005.1|SUVL01000013.1	21.659	434	1.11e-15	84.3
GH20_control	GB_GCA_017435365.1|JAFSFD010000024.1	27.106	273	8.06e-23	106
GH20_control	GB_GCA_947628035.1|CANQYL010000024.1	28.629	248	9.30e-23	106
GH20_control	EHM058666|EHA04288_bin.17^_200	31.556	225	1.26e-22	105
GH20_control	GB_GCA_024405435.1|JAKSOU010000026.1	25.634	355	2.64e-22	105
GH20_control	GB_GCA_017521145.1|JAFXDR010000164.1	26.374	273	2.67e-22	104
GH20_control	GB_GCA_017558555.1|JAFYUJ010000049.1	25.414	362	2.71e-22	105
GH20_control	GB_GCA_947039485.1|CAMQZC010000032.1	28.614	332	3.34e-22	104
GH20_control	STP294.12602_R.bin.124|k141_479110	25.390	449	4.61e-22	104
GH20_control	UHM1080.41097_R.bin.23|k141_343571	25.664	452	5.03e-22	104
GH20_control	UHM993.41094_R.bin.52|k141_356022	25.390	449	5.70e-22	103
GH20_control	EHM034775|EHA02325_bin.5^_37	33.155	187	1.61e-21	101
GH20_control	GB_GCA_947585525.1|CANPXA010000020.1	28.279	244	1.67e-21	102
GH20_control	GB_GCA_937885815.1|CALABM010000117.1	28.000	275	1.95e-21	102
GH20_control	GB_GCA_017546445.1|JAFYWX010000084.1	26.007	273	1.99e-21	102
GH20_control	GB_GCA_004557455.1|SFDX01000004.1	26.064	376	4.38e-21	101
GH20_control	GB_GCA_022787425.1|JALFWB010000011.1	26.064	376	4.65e-21	101
GH20_control	GB_GCA_904501915.1|CAJGCV010000001.1	25.275	273	9.72e-21	100
GH20_control	GB_GCA_947626635.1|CANQSY010000063.1	27.459	244	1.87e-20	99.4
GH20_control	GB_GCA_945947905.1|CAMEZO010000002.1	25.798	376	2.49e-20	99.0
GH20_control	EHM058433|EHA04262_bin.1^_380	35.000	160	9.34e-20	95.5
GH20_control	GB_GCA_030525455.1|JAUNER010000010.1	25.806	248	1.01e-19	97.1
GH20_control	UHM967.23060_R.bin.96|k141_227453	23.757	543	4.54e-19	95.1
GH20_control	EHM059645|EHA04398_bin.34^_488	23.396	530	5.02e-19	94.7
GH20_control	UHM975.23062_R.bin.26|k141_489062	23.757	543	5.90e-19	94.4
GH20_control	UHM979.41089_R.bin.124|k141_1195323	23.757	543	6.61e-19	94.4
GH20_control	EHM058433|EHA04262_bin.1^_294	23.396	530	6.67e-19	94.0
GH20_control	UHM979.23045_R.bin.184|k141_88664	23.757	543	7.61e-19	94.4
GH20_control	EHM034590|EHA02328_bin.2^_379	34.375	128	1.28e-18	93.2
GH20_control	GB_GCA_019115065.1|DXEH01000089.1	22.637	455	8.82e-18	90.9
GH20_control	GB_GCA_022510805.1|JAFLSS010000013.1	23.263	331	1.09e-17	90.5
GH20_control	UHM1228.23072_R.bin.109|k141_1056730	24.731	465	1.33e-17	89.7
GH20_control	EHM047773|EHA03362_bin.15^_4	26.087	345	1.70e-17	90.1
GH20_control	UHM1073.41096_R.bin.29|k141_219500	23.247	542	1.91e-17	89.7
GH20_control	GB_GCA_019114365.1|DXFQ01000096.1	27.055	292	1.91e-17	89.7
GH20_control	GB_GCA_937901085.1|CALCHQ010000104.1	22.727	506	2.40e-17	89.4
GH20_control	GB_GCA_937901085.1|CALCHQ010000104.1	26.736	288	5.88e-17	88.2
GH20_control	UHM245.23042_R.bin.54|k141_354498	26.087	345	2.54e-17	89.4
GH20_control	UHM969.23061_R.bin.5|k141_136695	26.087	345	2.63e-17	89.4
GH20_control	GB_GCA_030523775.1|JAUNHW010000015.1	22.198	455	2.74e-17	89.4
GH20_control	GB_GCA_947626635.1|CANQSY010000004.1	24.033	362	5.34e-17	88.2
GH20_control	RS_GCF_001683795.1|NZ_LIGX01000002.1	25.163	306	6.92e-17	88.2
GH20_control	STP248.12601_R.bin.115|k141_98885	24.406	463	7.56e-17	87.8
GH20_control	GB_GCA_947626545.1|CANQSS010000045.1	22.044	499	7.63e-17	87.8
GH20_control	GB_GCA_947630815.1|CANRJD010000018.1	22.819	447	8.07e-17	87.8
